SOC,Occupation,Hires,Earnings,Median,Advertised
29-1141,Registered Nurses,2298,44.88,93349,84352
15-1252,Software Developers,2402,62.3,129586,129408
41-2031,Retail Salespersons,7895,15.1,31409,33408
43-4051,Customer Service Representatives,8649,19.35,40253,39552
53-3032,Heavy and Tractor-Trailer Truck Drivers,4305,27.13,56429,70016
15-1299,"Computer Occupations, All Other",836,49.41,102779,124288
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",1313,30.53,63506,70016
41-1011,First-Line Supervisors of Retail Sales Workers,1693,21.41,44528,44160
11-1021,General and Operations Managers,6391,49.07,102075,63360
49-9071,"Maintenance and Repair Workers, General",2158,21.29,44285,50048
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",9838,18.11,37673,37504
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",2823,21.3,44313,41344
35-3023,Fast Food and Counter Workers,16646,12.66,26329,29056
15-2051,Data Scientists,334,52.68,109576,120704
43-1011,First-Line Supervisors of Office and Administrative Support Workers,2776,30.8,64072,52096
41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",2147,30.51,63460,57472